546	22.09	6.42	12.72
547	22.13	6.35	12.67
548	22.17	6.29	12.65
549	22.21	6.22	12.6
550	22.25	6.15	12.56
551	22.29	6.1	12.52
552	22.33	6.06	12.5
553	22.37	6.02	12.49
554	22.41	5.98	12.45
555	22.45	5.95	12.43
556	22.49	5.91	12.36
557	22.53	5.85	12.26
558	22.57	5.77	12.18
559	22.61	5.63	12.08
560	22.65	5.51	12.04
561	22.69	5.44	12.02
562	22.73	5.41	11.99
563	22.77	5.4	11.94
564	22.81	5.37	11.87
565	22.85	5.29	11.82
566	22.89	5.17	11.82
567	22.93	5.06	11.85
568	22.97	4.97	11.9
569	23.01	4.93	11.93
570	23.05	4.91	11.91
571	23.09	4.9	11.88
572	23.13	4.89	11.83
573	23.17	4.88	11.76
574	23.21	4.87	11.71
575	23.25	4.85	11.69
576	23.29	4.8	11.66
577	23.33	4.72	11.68
578	23.37	4.64	11.69
579	23.41	4.55	11.71
580	23.45	4.48	11.71
581	23.49	4.46	11.7
582	23.53	4.45	11.69
583	23.57	4.47	11.7
584	23.61	4.51	11.71
585	23.65	4.53	11.71
586	23.69	4.55	11.71
587	23.73	4.58	11.7
588	23.77	4.58	11.67
589	23.81	4.6	11.64
590	23.85	4.64	11.62
591	23.89	4.66	11.59
592	23.93	4.7	11.57
593	23.97	4.77	11.54
594	24.01	4.85	11.51
595	24.05	4.92	11.46
596	24.09	5.01	11.43
597	24.13	5.06	11.45
598	24.17	5.1	11.47
599	24.21	5.19	11.49
600	24.25	5.28	11.49
601	24.29	5.37	11.45
602	24.33	5.44	11.41
603	24.37	5.46	11.36
604	24.41	5.46	11.3
605	24.45	5.48	11.22
606	24.49	5.5	11.13
607	24.53	5.5	11.07
608	24.57	5.53	11.06
609	24.61	5.51	11.09
610	24.65	5.53	11.13
611	24.69	5.57	11.17
612	24.73	5.62	11.2
613	24.77	5.71	11.21
614	24.81	5.77	11.24
615	24.85	5.84	11.25
616	24.89	5.91	11.26
617	24.93	5.96	11.27
618	24.97	6	11.27
619	25.01	6.02	11.27
620	25.05	6	11.26
621	25.09	5.97	11.25
622	25.13	5.95	11.25
623	25.17	5.93	11.24
624	25.21	5.92	11.23
625	25.25	5.92	11.21
626	25.29	5.91	11.19
627	25.33	5.9	11.17
628	25.37	5.91	11.14
629	25.41	5.91	11.13
630	25.45	5.89	11.1
631	25.49	5.88	11.05
632	25.53	5.84	11.01
633	25.57	5.83	10.97
634	25.61	5.82	10.93
635	25.65	5.79	10.92
636	25.69	5.75	10.91
637	25.73	5.69	10.86
638	25.77	5.61	10.75
639	25.81	5.54	10.58
640	25.85	5.49	10.38
641	25.89	5.42	10.22
642	25.93	5.37	10.12
643	25.97	5.32	10.04
644	26.01	5.29	9.98
645	26.05	5.3	9.9
646	26.09	5.33	9.81
647	26.13	5.36	9.73
648	26.17	5.39	9.64
649	26.21	5.37	9.54
650	26.25	5.31	9.42
651	26.29	5.22	9.28
652	26.33	5.14	9.14
653	26.37	5.06	9.01
654	26.41	4.99	8.89
655	26.45	4.92	8.77
656	26.49	4.84	8.59
657	26.53	4.75	8.37
658	26.57	4.67	8.1
659	26.61	4.58	7.8
660	26.65	4.48	7.51
661	26.69	4.38	7.26
662	26.73	4.29	7.05
663	26.77	4.22	6.91
664	26.81	4.18	6.8
665	26.85	4.17	6.71
666	26.89	4.16	6.64
667	26.93	4.17	6.59
668	26.97	4.21	6.52
669	27.01	4.27	6.46
670	27.05	4.35	6.41
671	27.09	4.42	6.35
672	27.13	4.49	6.29
673	27.17	4.55	6.23
674	27.21	4.61	6.17
675	27.25	4.66	6.1
676	27.29	4.71	6.06
677	27.33	4.74	6.01
678	27.37	4.77	5.95
679	27.41	4.79	5.88
680	27.45	4.79	5.77
681	27.49	4.79	5.62
682	27.53	4.77	5.5
683	27.57	4.77	5.41
684	27.61	4.75	5.34
685	27.65	4.72	5.32
686	27.69	4.67	5.28
687	27.73	4.6	5.26
688	27.77	4.54	5.25
689	27.81	4.49	5.24
690	27.85	4.47	5.22
691	27.89	4.46	5.17
692	27.93	4.48	5.15
693	27.97	4.49	5.12
694	28.01	4.47	5.09
695	28.05	4.43	5.1
696	28.09	4.37	5.08
697	28.13	4.3	5.08
698	28.17	4.24	5.1
699	28.21	4.18	5.07
700	28.25	4.12	5.04
701	28.29	4.07	5.05
702	28.33	4.02	5.03
703	28.37	3.97	5.06
704	28.41	3.9	5.04
705	28.45	3.78	4.99
706	28.49	3.6	4.92
707	28.53	3.37	4.87
708	28.57	3.14	4.87
709	28.61	2.93	4.89
710	28.65	2.77	4.94
711	28.69	2.67	4.98
712	28.73	2.6	4.99
713	28.77	2.56	4.99
714	28.81	2.51	4.97
715	28.85	2.48	4.92
716	28.89	2.46	4.88
717	28.93	2.44	4.84
718	28.97	2.41	4.79
719	29.01	2.37	4.76
720	29.05	2.34	4.75
721	29.09	2.31	4.74
722	29.13	2.32	4.75
723	29.17	2.32	4.78
724	29.21	2.32	4.8
725	29.25	2.3	4.82
726	29.29	2.25	4.8
727	29.33	2.22	4.79
728	29.37	2.19	4.75
729	29.41	2.16	4.72
730	29.45	2.14	4.7
731	29.49	2.12	4.67
732	29.53	2.07	4.63
733	29.57	2.04	4.6
734	29.61	2.01	4.57
735	29.65	1.96	4.53
736	29.69	1.94	4.51
737	29.73	1.9	4.51
738	29.77	1.88	4.54
739	29.81	1.86	4.58
740	29.85	1.85	4.62
741	29.89	1.85	4.65
742	29.93	1.83	4.66
743	29.97	1.83	4.7
744	30.01	1.82	4.73
745	30.05	1.82	4.75
746	30.09	1.82	4.79
747	30.13	1.83	4.87
748	30.17	1.83	4.93
749	30.21	1.83	5
750	30.25	1.82	5.06
751	30.29	1.8	5.07
752	30.33	1.78	5.11
753	30.37	1.76	5.14
754	30.41	1.75	5.16
755	30.45	1.72	5.16
756	30.49	1.71	5.18
757	30.53	1.69	5.21
758	30.57	1.67	5.23
759	30.61	1.67	5.26
760	30.65	1.67	5.29
761	30.69	1.64	5.31
762	30.73	1.64	5.36
763	30.77	1.63	5.4
764	30.81	1.62	5.44
765	30.85	1.66	5.52
766	30.89	1.66	5.54
767	30.93	1.68	5.58
768	30.97	1.7	5.6
769	31.01	1.69	5.58
770	31.05	1.69	5.55
771	31.09	1.7	5.52
772	31.13	1.72	5.47
773	31.17	1.75	5.43
774	31.21	1.79	5.42
775	31.25	1.82	5.39
776	31.29	1.85	5.36
777	31.33	1.88	5.31
778	31.37	1.92	5.26
779	31.41	1.95	5.22
780	31.45	1.96	5.18
781	31.49	1.97	5.13
782	31.53	1.98	5.07
783	31.57	2	5.01
784	31.61	2.02	4.96
785	31.65	2.04	4.91
786	31.69	2.04	4.86
787	31.73	2.04	4.83
788	31.77	2.04	4.78
789	31.81	2.05	4.75
790	31.85	2.06	4.75
791	31.89	2.07	4.74
792	31.93	2.06	4.73
793	31.97	2.04	4.7
794	32.01	2.01	4.67
795	32.05	1.96	4.62
796	32.09	1.93	4.58
797	32.13	1.9	4.55
798	32.17	1.88	4.53
799	32.21	1.87	4.53
800	32.25	1.85	4.52
801	32.29	1.84	4.51
802	32.33	1.84	4.52
803	32.37	1.83	4.56
804	32.41	1.85	4.63
805	32.45	1.86	4.68
806	32.49	1.87	4.71
807	32.53	1.87	4.72
808	32.57	1.85	4.7
809	32.61	1.85	4.71
810	32.65	1.84	4.73
811	32.69	1.86	4.74
812	32.73	1.88	4.77
813	32.77	1.9	4.79
814	32.81	1.93	4.82
815	32.85	1.96	4.85
816	32.89	2.02	4.92
817	32.93	2.09	5.01
818	32.97	2.15	5.11
819	33.01	2.21	5.25
820	33.05	2.21	5.31
821	33.09	2.2	5.39
822	33.13	2.19	5.51
823	33.17	2.19	5.6
824	33.21	2.2	5.71
825	33.25	2.2	5.76
826	33.29	2.19	5.76
827	33.33	2.19	5.75
828	33.37	2.2	5.73
829	33.41	2.23	5.73
830	33.45	2.26	5.71
831	33.49	2.28	5.66
832	33.53	2.29	5.62
833	33.57	2.28	5.55
834	33.61	2.26	5.48
835	33.65	2.23	5.44
836	33.69	2.2	5.38
837	33.73	2.17	5.34
838	33.77	2.15	5.29
839	33.81	2.14	5.26
840	33.85	2.13	5.22
841	33.89	2.13	5.2
842	33.93	2.14	5.17
843	33.97	2.15	5.17
844	34.01	2.16	5.22
845	34.05	2.2	5.29
846	34.09	2.27	5.46
847	34.13	2.36	5.65
848	34.17	2.5	5.84
849	34.21	2.63	6.03
850	34.25	2.74	6.19
851	34.29	2.79	6.3
